2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\IMEJP\IMJPPRED.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\ole32.dll,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\IMEJP\IMJPTIP.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\PROGRA~2\COMMON~1\MICROS~1\IME14\SHARED\IMETIP.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\msctf.dll,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\PROGRA~2\COMMON~1\MICROS~1\IME14\SHARED\IMECFM.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\IMEJP\IMJPLMP.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\IMEJP\IMJPLMP.DLL,,,,,,
2014,12,13,16,6,29,60,PROCESS_MODLOAD,1652,,\ProgramData\Microsoft\IME14\IMEJP\DICTS\IMJPGN.GRM,,,,,,
2014,12,13,16,6,29,75,PROCESS_MODLOAD,1652,,\ProgramData\Microsoft\IME14\IMEJP\DICTS\IMJPGN.GRM,,,,,,
2014,12,13,16,6,29,75,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\SHARED\IMECMPS.DLL,,,,,,
2014,12,13,16,6,29,75,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\ExplorerFrame.dll,,,,,,
2014,12,13,16,6,29,75,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\duser.dll,,,,,,
2014,12,13,16,6,29,75,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\dui70.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\chrome_child.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\wininet.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\api-ms-win-downlevel-advapi32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\api-ms-win-downlevel-version-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\api-ms-win-downlevel-normaliz-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\normaliz.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\iertutil.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\psapi.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\winspool.drv,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\comdlg32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\oleaut32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\crypt32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\msasn1.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\winhttp.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\nsi.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\webio.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\winnsi.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\ws2_32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\secur32.dll,,,,,,
2014,12,13,16,6,29,91,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\credssp.dll,,,,,,
2014,12,13,16,6,29,107,PROCESS_MODLOAD,3448,,\Windows\SysWOW64\DWrite.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,1652,,\Program Files (x86)\Common Files\microsoft shared\IME14\SHARED\IMESEARCHDLL.DLL,,,,,,
2014,12,13,16,6,29,138,PROCESS_LAUNCH,3432,1652,\??\C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe --type=renderer --enable-deferred-image-decoding --lang=ja --force-fieldtrials=""BrowserBlacklist/Enabled/DomRel-Enable/enable/EmbeddedSearch/Group9 pct:10i stable:pp2 prefetch_results:1 reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Bootstrap/ExtensionInstallVerification/Enforce/GoogleNow/Enable/NewProfileManagement/OldAvatarMenu/OmniboxBundledExperimentV1/StandardR4/PasswordGeneration/Disabled/Prerender/PrerenderEnabled/PrerenderLocalPredictorSpec/LocalPredictor=Disabled/QUIC/Disabled/RapporRollout/Enabled/RememberCertificateErrorDecisions/Default/SPDY/DefaultSpdy31Enabled/SRTPromptFieldTrial/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/enforce_always_with_extensions_and_dse/ShowAppLauncherPromo/ShowPromoUntilDismissed/Test0PercentDefault/group_01/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group6/UMA-New-Install-Uniformity-Trial/Experiment/UMA-Population-Restrict/normal/UMA-Session-Randomized-Uniformity-Trial-5-Percent/group_08/UMA-Uniformity-Trial-1-Percent/group_04/UMA-Uniformity-Trial-10-Percent/group_08/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/default/UMA-Uniformity-Trial-5-Percent/group_03/UMA-Uniformity-Trial-50-Percent/default/VoiceTrigger/Install/"" --extension-process --enable-webrtc-hw-h264-encoding --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --device-scale-factor=1 --enable-delegated-renderer --enable-impl-side-painting --num-raster-threads=1 --channel=""1652.2.1825020947\1089644732"" /prefetch:673131151",,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\SystemRoot\System32\ntdll.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\SystemRoot\SysWOW64\ntdll.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\wow64.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\wow64win.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\wow64cpu.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\kernel32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\kernel32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\kernel32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\System32\user32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\kernel32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\KernelBase.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\chrome_elf.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\advapi32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\msvcrt.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\sechost.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\rpcrt4.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\sspicli.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\cryptbase.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\version.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\winmm.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\user32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\gdi32.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\lpk.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\usp10.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\shlwapi.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\userenv.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\profapi.dll,,,,,,
2014,12,13,16,6,29,138,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\wtsapi32.dll,,,,,,
2014,12,13,16,6,29,153,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\imm32.dll,,,,,,
2014,12,13,16,6,29,153,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\msctf.dll,,,,,,
2014,12,13,16,6,29,153,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\shell32.dll,,,,,,
2014,12,13,16,6,29,153,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\ole32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\chrome_child.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\wininet.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\api-ms-win-downlevel-advapi32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\api-ms-win-downlevel-version-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\api-ms-win-downlevel-normaliz-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\normaliz.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\iertutil.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\psapi.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\winspool.drv,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\comdlg32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\oleaut32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\crypt32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\msasn1.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\nsi.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\winnsi.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\ws2_32.dll,,,,,,
2014,12,13,16,6,29,263,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\secur32.dll,,,,,,
2014,12,13,16,6,29,278,PROCESS_MODLOAD,3432,,\Windows\SysWOW64\DWrite.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_LAUNCH,592,1652,\??\C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe --type=renderer --enable-deferred-image-decoding --lang=ja --force-fieldtrials=""BrowserBlacklist/Enabled/DomRel-Enable/enable/EmbeddedSearch/Group9 pct:10i stable:pp2 prefetch_results:1 reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Bootstrap/ExtensionInstallVerification/Enforce/GoogleNow/Enable/NewProfileManagement/OldAvatarMenu/OmniboxBundledExperimentV1/StandardR4/PasswordGeneration/Disabled/Prerender/PrerenderEnabled/PrerenderLocalPredictorSpec/LocalPredictor=Disabled/QUIC/Disabled/RapporRollout/Enabled/RememberCertificateErrorDecisions/Default/SPDY/DefaultSpdy31Enabled/SRTPromptFieldTrial/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/enforce_always_with_extensions_and_dse/ShowAppLauncherPromo/ShowPromoUntilDismissed/Test0PercentDefault/group_01/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group6/UMA-New-Install-Uniformity-Trial/Experiment/UMA-Population-Restrict/normal/UMA-Session-Randomized-Uniformity-Trial-5-Percent/group_08/UMA-Uniformity-Trial-1-Percent/group_04/UMA-Uniformity-Trial-10-Percent/group_08/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/default/UMA-Uniformity-Trial-5-Percent/group_03/UMA-Uniformity-Trial-50-Percent/default/VoiceTrigger/Install/"" --extension-process --enable-webrtc-hw-h264-encoding --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --device-scale-factor=1 --enable-delegated-renderer --enable-impl-side-painting --num-raster-threads=1 --channel=""1652.3.1977272930\963564916"" /prefetch:673131151",,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\SystemRoot\System32\ntdll.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\SystemRoot\SysWOW64\ntdll.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\wow64.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\wow64win.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\wow64cpu.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\kernel32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\kernel32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\kernel32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\System32\user32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\kernel32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\KernelBase.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\chrome_elf.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\advapi32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\msvcrt.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\sechost.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\rpcrt4.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\sspicli.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\cryptbase.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\version.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\winmm.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\user32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\gdi32.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\lpk.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\usp10.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\shlwapi.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\userenv.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\profapi.dll,,,,,,
2014,12,13,16,6,29,309,PROCESS_MODLOAD,592,,\Windows\SysWOW64\wtsapi32.dll,,,,,,
2014,12,13,16,6,29,325,PROCESS_MODLOAD,592,,\Windows\SysWOW64\imm32.dll,,,,,,
2014,12,13,16,6,29,325,PROCESS_MODLOAD,592,,\Windows\SysWOW64\msctf.dll,,,,,,
2014,12,13,16,6,29,325,PROCESS_MODLOAD,592,,\Windows\SysWOW64\shell32.dll,,,,,,
2014,12,13,16,6,29,325,PROCESS_MODLOAD,592,,\Windows\SysWOW64\ole32.dll,,,,,,
2014,12,13,16,6,29,434,PROCESS_MODLOAD,592,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\chrome_child.dll,,,,,,
2014,12,13,16,6,29,435,PROCESS_MODLOAD,592,,\Windows\SysWOW64\wininet.dll,,,,,,
2014,12,13,16,6,29,435,PROCESS_MODLOAD,592,,\Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,435,PROCESS_MODLOAD,592,,\Windows\SysWOW64\api-ms-win-downlevel-advapi32-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,435,PROCESS_MODLOAD,592,,\Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\api-ms-win-downlevel-version-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\api-ms-win-downlevel-normaliz-l1-1-0.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\normaliz.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\iertutil.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\psapi.dll,,,,,,
2014,12,13,16,6,29,436,PROCESS_MODLOAD,592,,\Windows\SysWOW64\winspool.drv,,,,,,
2014,12,13,16,6,29,437,PROCESS_MODLOAD,592,,\Windows\SysWOW64\comdlg32.dll,,,,,,
2014,12,13,16,6,29,437,PROCESS_MODLOAD,592,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll,,,,,,
2014,12,13,16,6,29,437,PROCESS_MODLOAD,592,,\Windows\SysWOW64\oleaut32.dll,,,,,,
2014,12,13,16,6,29,437,PROCESS_MODLOAD,592,,\Windows\SysWOW64\crypt32.dll,,,,,,
2014,12,13,16,6,29,437,PROCESS_MODLOAD,592,,\Windows\SysWOW64\msasn1.dll,,,,,,
2014,12,13,16,6,29,438,PROCESS_MODLOAD,592,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,
2014,12,13,16,6,29,438,PROCESS_MODLOAD,592,,\Windows\SysWOW64\nsi.dll,,,,,,
2014,12,13,16,6,29,438,PROCESS_MODLOAD,592,,\Windows\SysWOW64\winnsi.dll,,,,,,
2014,12,13,16,6,29,438,PROCESS_MODLOAD,592,,\Windows\SysWOW64\ws2_32.dll,,,,,,
2014,12,13,16,6,29,439,PROCESS_MODLOAD,592,,\Windows\SysWOW64\secur32.dll,,,,,,
2014,12,13,16,6,29,444,PROCESS_MODLOAD,592,,\Windows\SysWOW64\DWrite.dll,,,,,,
2014,12,13,16,6,29,490,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\shell32.dll,,,,,,
2014,12,13,16,6,29,491,PROCESS_MODLOAD,1652,,\PROGRA~1\COMMON~1\MICROS~1\IME14\IMEJP\IMJPTIP.DLL,,,,,,
2014,12,13,16,6,29,979,PROCESS_MODLOAD,592,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\pdf.dll,,,,,,
2014,12,13,16,6,29,979,PROCESS_MODLOAD,3448,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\pdf.dll,,,,,,
2014,12,13,16,6,29,979,PROCESS_MODLOAD,3432,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\pdf.dll,,,,,,
2014,12,13,16,6,29,991,PROCESS_MODLOAD,3432,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\libpeerconnection.dll,,,,,,
2014,12,13,16,6,29,991,PROCESS_MODLOAD,592,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\libpeerconnection.dll,,,,,,
2014,12,13,16,6,29,991,PROCESS_MODLOAD,3448,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\libpeerconnection.dll,,,,,,
2014,12,13,16,6,30,1,PROCESS_MODLOAD,3448,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\ffmpegsumo.dll,,,,,,
2014,12,13,16,6,30,1,PROCESS_MODLOAD,3432,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\ffmpegsumo.dll,,,,,,
2014,12,13,16,6,30,1,PROCESS_MODLOAD,592,,\Program Files (x86)\Google\Chrome\Application\39.0.2171.95\ffmpegsumo.dll,,,,,,
2014,12,13,16,6,30,48,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\mscms.dll,,,,,,
2014,12,13,16,6,30,52,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPAUTHZ.DLL,,,,,,
2014,12,13,16,6,30,53,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPAUTHZ.DLL,,,,,,
2014,12,13,16,6,30,53,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPAUTHZ.DLL,,,,,,
2014,12,13,16,6,30,53,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPSPWRAP.DLL,,,,,,
2014,12,13,16,6,30,53,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPSPWRAP.DLL,,,,,,
2014,12,13,16,6,30,53,PROCESS_MODLOAD,1652,,\PROGRA~2\MICROS~1\Office14\NPSPWRAP.DLL,,,,,,
2014,12,13,16,6,30,55,PROCESS_MODLOAD,1652,,\Program Files (x86)\Google\Update\1.3.25.11\npGoogleUpdate3.dll,,,,,,
2014,12,13,16,6,30,56,PROCESS_MODLOAD,1652,,\Program Files (x86)\Google\Update\1.3.25.11\npGoogleUpdate3.dll,,,,,,
2014,12,13,16,6,30,56,PROCESS_MODLOAD,1652,,\Program Files (x86)\Google\Update\1.3.25.11\npGoogleUpdate3.dll,,,,,,
2014,12,13,16,6,32,249,NETWORKV4,812,,,,192.168.21.39,68,255.255.255.255,67,17
2014,12,13,16,6,32,249,NETWORKV4,812,,,,192.168.12.56,68,255.255.255.255,67,17
2014,12,13,16,6,32,261,NETWORKV6,356,,,,fe80:0:0:0:1001:a03e:947a:518a,63567,ff02:0:0:0:0:0:1:3,5355,17
2014,12,13,16,6,32,261,NETWORKV4,356,,,,192.168.12.56,54972,224.0.0.252,5355,17
2014,12,13,16,6,32,262,NETWORKV6,356,,,,fe80:0:0:0:e41f:1f7b:9f4d:f920,63567,ff02:0:0:0:0:0:1:3,5355,17
2014,12,13,16,6,32,262,NETWORKV4,356,,,,192.168.21.39,54972,224.0.0.252,5355,17
2014,12,13,16,6,32,562,NETWORKV4,4,,,,192.168.12.56,137,192.168.12.255,137,17
2014,12,13,16,6,32,562,NETWORKV4,4,,,,192.168.21.39,137,192.168.21.255,137,17
2014,12,13,16,6,33,262,NETWORKV4,356,,,,192.168.21.39,54524,210.130.0.1,53,17
2014,12,13,16,6,33,263,NETWORKV4,356,,,,192.168.21.39,63732,210.130.0.1,53,17
2014,12,13,16,6,33,279,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\WSHTCPIP.DLL,,,,,,
2014,12,13,16,6,33,289,NETWORKV4,1652,,,,192.168.21.39,49778,173.194.126.133,443,6
2014,12,13,16,6,33,317,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\cryptnet.dll,,,,,,
2014,12,13,16,6,33,328,NETWORKV4,1652,,,,192.168.21.39,49779,74.125.31.95,443,6
2014,12,13,16,6,33,328,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\ncrypt.dll,,,,,,
2014,12,13,16,6,33,328,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\bcrypt.dll,,,,,,
2014,12,13,16,6,33,329,PROCESS_MODLOAD,1652,,\Windows\SysWOW64\bcryptprimitives.dll,,,,,,
2014,12,13,16,6,33,384,NETWORKV6,356,,,,fe80:0:0:0:1001:a03e:947a:518a,61590,ff02:0:0:0:0:0:1:3,5355,17
2014,12,13,16,6,33,384,NETWORKV4,356,,,,192.168.12.56,57925,224.0.0.252,5355,17
2014,12,13,16,6,33,385,NETWORKV6,356,,,,fe80:0:0:0:e41f:1f7b:9f4d:f920,61590,ff02:0:0:0:0:0:1:3,5355,17
